STATUS,PARTIJ,PERSOON,BEGINLID,VOLGENDEFUNCTIE,ORGTYPE,ORGNAAM,BEGINANDERS,NEVENFUNCTIES,BRONNEN
,VVD,Remco Bosma,2016,"van 2017 tot 2018 lid van de gemeenteraad van Noordoostpolder. Daarna midden manager team Toezicht, autoriteit woningcorporaties, Inspectie Leefomgeving en Transport, van juni 2018 tot januari 2019. ",Publieke domein,Gemeenteraad Noordoostpolder,maart 2017,"voorzitter Handboogsportvereniging Emmeloord, vanaf 2014",https://www.parlement.com/id/vjt3d7ayk1nk/r_p_g_remco_bosma
,,,,"Daarna midden manager team Toezicht, autoriteit woningcorporaties, Inspectie Leefomgeving en Transport, van juni 2018 tot januari 2019.",Publieke domein,Inspectie Leefomgeving & Transport,juni 2018,,
,,,,Sinds 2019 is Bosma burgemeester Ladel. ,Publieke domein,Burgemeester van Ladel,16 januari 2019,,
afkoel,VVD,Daniël van der Ree,2016,"Associé, Fakton, vanaf september 2018 (vastgoedsector)",public affairs kantoor,Fakton,september 2018,,https://fakton.com/nl/onze-mensen
,,,,Bestuursadviseur en senior beleidsadviseur Wonen voor de Gemeente Amstelveen,Publieke domein,Gemeente Amstelveen,november 2018,,
,,,,"
Adviseur ruimtelijke ontwikkeling, ORAM - Ondernemend Amsterdam op Freelance basis",public affairs kantoor,ORAM - Ondernemend Amsterdam,2020,,
,VVD,Jock Geselschap,2016,"Ministerie van Buitenlandse Zaken
Opdrachtgever aan Rijksdienst voor Ondernemend Nederland
Bedrijfsnaam Ministerie van Buitenlandse Zaken
Datums dienstverbandjun. 2014 – heden
",Publieke domein,Ministerie van Buitenlandse Zaken,2014,,https://www.linkedin.com/in/jockgeselschap/?originalSubdomain=nl
,VVD,Perjan Moors,2014,"
interim-manager Wavesurfer, project- en interim-management, vanaf maart 2017",Bedrijf,Wavesurfer,2017,,
,,,,"
Project en Interim manager I-Interim Rijk: Rijkscollega’s voor het realiseren van I-ambities.",Publieke domein,"
I-Interim Rijk",september 2019,,
,PvdA,Lodewijk Asscher,2012,"
advsieur gemeente Heerlen voor stedelijk vernieuwingsprogramma Heerlen-Noord, vanaf mei 2021",Publieke domein,Gemeente Heerlen,mei 2021,"lid bestuur Stichting ""Hans Vonk"", vanaf 2004",https://www.parlement.com/id/vj42f8sqgyr4/l_f_lodewijk_asscher
,,,,"
'aanjager' Centrum voor Veiligheid en Digitalisering te Apeldoorn, vanaf september 2021",Publieke domein,Gemeente Apeldoorn,september 2021,,
,PvdA,Sharon Dijksma,2017,"wethouder (van verkeer en vervoer, water en luchtkwaliteit) van Amsterdam, van 30 mei 2018 tot 16 december 2020
",Publieke domein,"Gemeente Amsterdam, Gemeente Utrecht",mei 2020,,https://www.parlement.com/id/vg09lll5uqzx/s_a_m_sharon_dijksma
,,,,"burgemeester van Utrecht, vanaf 17 december 2020 (geïnstalleerd op 16 december)",Publiek domein,Gemeente Utrecht,17 december 2020,,
,PvdA,Kirsten van den Hul,2017,NNB (10/10),,,,"gastdocent Haagse Hogeschool, vanaf januari 2015",https://www.parlement.com/id/vka9bffbivxk/k_a_e_kirsten_van_den_hul
,PvdA,Jeroen Dijsselbloem,2017,Hij was van 21 januari 2013 tot 13 januari 2018 de voorzitter van de Eurogroep en in die hoedanigheid tevens voorzitter van de raad van gouverneurs van het Europees Stabiliteitsmechanisme. ,Publieke domein,Eurogroep,21 januari 2013,Vanaf mei 2019 is hij ook voorzitter van Vereniging Natuurmonumenten als opvolger van Hans Wijers.[22] Sinds 1 april 2019 is Dijsselbloem voorzitter van de raad van toezicht van Wageningen University & Research. Op 30 maart 2021 werd hij benoemd tot als voorzitter van de onafhankelijke commissie van het Nationaal Groeifonds. ,https://nl.wikipedia.org/wiki/Jeroen_Dijsselbloem
,,,,Daarna in 2019: voorzitter van de Onderzoeksraad voor Veiligheid (OVV),Publieke domein,Onderzoekraad voor Veiligheid,mei 2019,,
,PvdA,William Moorlag,2017,Associate Publieke Zaken: zelfstandig adviseur,zelfstandig adviseur,Associate Publieke Zaken,april 2021,"
lid bestuur pensioenuitvoerder PGGM, van 2007 tot 2009",https://www.linkedin.com/in/william-moorlag-59011312/
,PvdA,Gijs van Dijk,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,PvdA,Lilianne Ploumen,2017,Tweede Kamerlid (en fractievoorzitter),Tweede Kamerlid,,,,
,PvdA,Khadija Arib,1998,"Vanaf 12 december 2015 waarnemend voorzitter, daarna verkozen tot Kamer voorzitter tot 2021, nu weer Tweede Kamerlid PvdA",Tweede Kamerlid,,,"voorzitter curatorium Internationaal Perscentrum ""Nieuwspoort"", vanaf januari 2016
- 
lid Raad van Advies Carnegiestichting, vanaf januari 2016",https://www.parlement.com/id/vg09lljpk5z1/k_khadija_arib
,PvdA,Attje Kuiken,2006,Tweede Kamerlid,Tweede Kamerlid,,,"lid Adviesraad Leergang persoonlijk leiderschap in het publieke domein van MW&V en trainer in deze leergang, vanaf 1 juni 2018 (beiden 1x per jaar)",https://nl.wikipedia.org/wiki/Attje_Kuiken
,PvdA,Henk Nijboer,2012,"Lid van de tweede kamer fractie PvdA, en is hij sinds juni 2018 lid van het Presidium",Tweede Kamerlid,,,,https://www.parlement.com/id/vj0kbdgay2k7/h_henk_nijboer
,PvdA,John Kerstens,2012,"zelfstandig adviseur pensioen, sociaal domein en arbeidsmarkt, van mei 2017 tot 1 juni 2018",zelfstandig adviseur,Zelfstandig adviseur,1 mei 2017,,https://www.parlement.com/id/vj0kbccdapk6/j_w_m_john_kerstens
afkoel,,,,sinds 2021 Voorzitter Koepel Gepensioneerden (de grootste seniorenorganisatie van Nederland) en toezichthouder. ,brancheorganisatie & koepels,Voorzitter Koepel Gepensioneerden,1 april 2021,"lid bestuur 'Mijn carrière', vanaf 1 april 2018
lid Raad van Commissarissen Bouw- en Infrapark, vanaf 1 januari 2018 en 
voormalig voorzitter Sociaal Fonds Huisartsenzorg",
afkoel,PvdA,Diederik Samsom,2003,"Vanaf 2017 werkte Samsom parttime als adviseur van een afval- en energiebedrijf in Alkmaar,  bij energiebedrijf HVC ",Bedrijf,Energiebedrijf HVC,juni 2017,"voorzitter sectortafel Gebouwde Omgeving, Klimaatberaad, van februari 2018 tot december 2019 en lid Raad van Commissaris EBN (Energie Beheer Nederland), van maart 2018 tot 31 oktober 2019",https://nl.wikipedia.org/wiki/Diederik_Samsom
,,,,"Op 11 september 2019 werd bekend dat Samsom benoemd is als kabinetschef van Europees commissaris Frans Timmermans, die belast is met de uitvoering van het EU-klimaatbeleid.",Publieke domein,Europese Commissie,1 november 2019,,
,PvdA,Jetta Klijnsma,2008,Sinds 1 december 2017 is zij commissaris van de Koning in de provincie Drenthe.,Publieke domein,Provincie Drenthe,1 december 2017,"zij ambassadeur van het Liliane Fonds[9], voorzitter van de Raad van Toezicht van Stichting Resto VanHarte[10], voorzitter van het Bestuur van Stichting De Dutch Don’t Dance Division[11] en lid van het Adviescommissie uitvoering toeslagen van het ministerie van Financiën.",https://nl.wikipedia.org/wiki/Jetta_Klijnsma
afkoel,PvdA,Ronald Plasterk,2007,"Na zijn positie als minister ging Plasterk per 1 december 2017 aan de slag als Chief Scientific Officer bij myTomorrows in Amsterdam. Deze onderneming bemiddelt tussen patiënten, artsen, overheden en farmaceutische bedrijven over een snellere beschikbaarheid van nieuwe medicatie. ",Bedrijf,myTomorrows,december 2017-heden,Naast zijn werk bij Frame is Plasterk sinds september 2018 weer werkzaam aan de Universiteit van Amsterdam als hoogleraar Novel strategies for access to therapeutics.[2],https://nl.wikipedia.org/wiki/Ronald_Plasterk
,,,,Sinds januari 2019 is hij CEO en oprichter van Frame Cancer Therapeutics,Bedrijf,Frame Cancer Therapeutics,1-1-2019-heden,,
,,,,"
hoogleraar Novel Strategies to Access to Therapeutics, Universiteit van Amsterdam, vanaf 1 oktober 2018 (ontwikkeling en het toegankelijk maken van gepersonaliseerde geneeswijzen)",Overige,Universiteit van Amsterdam,1-10-2018-heden,,
,,,,Columnist voor De Telegraaf,Overige,De Telegraaf,april 2021,,
,PvdA,Tanja Jadnanansing,2010,"programmamanager strategie en externe betrekkingen, Albeda College te Rotterdam, van 1 september 2016 tot juni 2018",Overige,Albeda College,september 2016,,
,,,,Sinds 2018 is Jadnanansing voorzitter van het Dagelijks Bestuur van stadsdeel Amsterdam Zuidoost,Publieke domein,Gemeente Amsterdam,mei 2018,"Zij aanvaardde een functie in het onderwijs, als programmamanager Strategie en Externe betrekkingen op het Albeda College, een mbo-school in Rotterdam.[1]",https://nl.wikipedia.org/wiki/Tanja_Jadnanansing
afkoel,PvdA,Lutz Jacobi,2006,Na de verkiezingen werd ze voorzitter van de PvdA-fractie in de gemeenteraad van Leeuwarden.,Publieke domein,Gemeente Leeuwarden,2 januari 2018,,https://nl.wikipedia.org/wiki/Lutz_Jacobi
,,,,Vanaf 1 mei 2018 is Jacobi directeur van de Waddenvereniging.[6] Vanaf 1 januari 2019 is Lutz Jacobi voorzitter van het Jopie Huisman Museum in Workum. ,brancheorganisatie & koepels,de Waddenvereniging,1 mei 2018,,
,PvdA,Mariëtte Hamer,1998, Sinds 10 september 2014 is zij voorzitter van de Sociaal-Economische Raad.,Publieke domein,Sociaal-Economische Raad,10 september 2014,Op 12 mei 2021 werd Hamer benoemd tot informateur voor de kabinetsformatie van dat jaar.,https://nl.wikipedia.org/wiki/Mariëtte_Hamer
,PvdA,Martijn van Dam,2003,Sinds 2017 is hij lid van de Raad van Bestuur van de Nederlandse Publieke Omroep (NPO),Overige,Nederlandse Publieke Omroep,1 september 2017, het voorzitterschap van de stichting STRP,https://nl.wikipedia.org/wiki/Martijn_van_Dam
,PvdA,Frans Timmermans,1998,"sinds 1 december 2019, Eurocommissaris en tevens de eerste vicevoorzitter van de commissie-Von der Leyen.",Publieke domein,Europese Commissie,1 december 2019,,https://nl.wikipedia.org/wiki/Frans_Timmermans_(politicus)
,PvdA,Désirée Bonis,2012,"Bonis was de Nederlandse ambassadeur in Marokko (2016-2020), nadat ze in 2013 de Kamer verliet. Sinds 2021 is Bonis de Nederlandse Tijdelijk Zaakgelastigde in Italië.",Publieke domein,Ambassade Morokko,2016,,https://nl.wikipedia.org/wiki/Désirée_Bonis
,,,,"ambassadeur te Boedepast, vanaf augustus 2021",Publieke domein,Ambassade Boedapest,augustus 2021,,
afkoel,PvdA,Roos Vermeij,2006,Verweij was van 15 augustus 2017 tot 16 februari 2021 bestuurder Pensioenbeleid & Communicatie bij het pensioenfonds Pensioenfonds van de Metalektro (PME).,Bedrijf,Pensioenfonds van de Metalektro,15 augustus 2017,,https://nl.wikipedia.org/wiki/Roos_Vermeij
,,,,"Sinds 18 februari 2021 is zij namens de PvdA wethouder van Rotterdam en heeft zij in haar portefeuille Economie, wijken en kleine kernen.",Publieke domein,Wethouder van Rotterdom,18 februari 2021,,
afkoel,PvdA,Henk Leenders,2013,"adviseur bij Mill Home (producent modulaire gebouwen), vanaf mei 2017",Bedrijf,Mill Home,maart 2017,"
lid Raad van Toezicht Stichting ""Het PON"", vanaf januari 2016
- 
voorzitter Fauna Beheer Eenheid Noord-Brabant",https://www.parlement.com/id/vjcm9du9yiz5/h_j_m_henk_leenders
,,,,sinds 2019 ook bij adviseur bij Smart Links,public affairs kantoor,Smart Links,augustus 2019,,
,,,,Freelance onderzoeker het PON & Telos,Overige,het PON & Telos,juli 2021,,
,PvdA,Ahmed Marcouch,2010,Sinds 1 september 2017 is hij burgemeester van de gemeente Arnhem,Publieke domein,Burgemeester gemeente Arhnem,1 september 2017,,https://nl.wikipedia.org/wiki/Ahmed_Marcouch
,PvdA,Angelien Eijsink,2003,"zelfstandig adviseur bij projecten rondom Veiligheid, krijgsmacht en integriteitsvraagstukken. (Uit hoofde daarvan lid van verschillende adviescommissies en het stichtingsbestuur van de Invictus Games 2020 in Nederland)",zelfstandig adviseur,Zelfstandig adviseur,augustus 2017,"
voorzitter bestuursraad CAOP (kenniscentrum arbeidszaken), vanaf 1 januari 2019",https://nl.wikipedia.org/wiki/Angelien_Eijsink
>2 jaar,,,,Voorzitter van de Stichting Nederlandse Industrie voor Defensie en Veiligheid ,brancheorganisatie & koepels,de Stichting Nederlandse Industrie voor Defensie en Veiligheid (NIDV),1 oktober 2021,,
>2 jaar tussen,PvdA,Myrthe Hilkens,2011,"een Nederlands freelance journalist, Daarnaast was ze publiciste ""Nijgh en Van Ditmar"", van 2013 tot september 2019. ",Overige,Nijgh en Van Ditmar,2013,,https://www.parlement.com/id/vieq19fcg0mx/m_myrthe_hilkens
,,,,"mede-eigenaar ""Hilkens & Gromminger"" BV, strategie, communicatie en verandering, vanaf september 2019",public affairs kantoor,Hilkens & Gromminger,2019,,
,PvdA,Michiel Servaes,2012,"plaatsvervangend directeur directie sociale ontwikkeling, directoraat-generaal Internationale Samenwerking, ministerie van Buitenlandse Zaken, van november 2017 tot 1 augustus 2018",Publieke domein,ministerie van Buitenlandse Zaken,november 2017,,
,,,,Vanaf 1 oktober 2018 is Servaes directeur bij Oxfam Novib.,ngo,Oxfam Novib,1 oktober 2018,,https://nl.wikipedia.org/wiki/Michiel_Servaes
afkoel,PvdA,Lea Bouwmeester,2006,"
senior adviseur ECP Platform voor de InformatieSamenleving, vanaf juni 2017
",ngo,ECP Platform voor de InformatieSamenleving,juni 2017,"lid Strategische Adviesraad TNO, onderdeel Gezond Leven, vanaf oktober 2018
- 
lid Raad van Toezicht Sint Antonius Ziekenhuis te Utrecht, vanaf 1 oktober 2020",https://nl.wikipedia.org/wiki/Lea_Bouwmeester
,,,,"
directeur NDF (Nederlandse Diabetes Federatie), van 1 juli 2017 tot 1 oktober 2018",brancheorganisatie & koepels,Nederlandse Diabetes Federatie,1 juli 2017,,
afkoel,PvdA,Jacques Monash  ,2010,"Nadat hij stopte als fractievoorzitter fractie lid-Monasch, werd Monash strategisch adviseur bij strategisch adviesbureau ""WePublic""",public affairs kantoor,WePublic,september 2017,"docent internationaal recht, KIM (Koninklijk Instituut voor de Marine)
- 
voorzitter stichting Erkende Restauratiekwaliteit Monumentenzorg, vanaf 12 juni 2019",https://nl.wikipedia.org/wiki/Jacques_Monasch
,PvdA,Mei Li Vos,2007,"Sinds 11 juni 2019 is ze lid van de Eerste Kamer, tevens is ze er fractieleider",Publieke domein,Eerste Kamer,11 juni 2019,"In 2020 geeft ze aan dat ze deze functie niet meer kan combineren met het vice-voorzitterschap van de Alternatief voor Vakbond, waarop ze aangeeft dit vice-voorzitterschap te willen opgeven.",https://nl.wikipedia.org/wiki/Mei_Li_Vos
,,,,"directeur Stichting NDI (Nederlands Debat Instituut), vanaf 1 juni 2021",ngo,Nederlands Debat Instituut,1 juni 2021,,
,PvdA,Jeroen Recourt,2010,Op 11 juni 2019 werd hij geïnstalleerd als lid van de Eerste Kamer.,Publieke domein,Eerste Kamer,11 juni 2019,"voorzitter Regionaal Tuchtcollege voor de Gezondheidszorg voor Noord-Holland en Utrecht, van 1 september 2017 tot 1 februari 2021                                                                  - -voorzitter Regionale Toetsingscommissies Euthanasie Noord-Holland en coördinerend voorzitter, vanaf 1 februari 2021
- 
lid algemeen bestuur Stichting Geneesmiddelenbulletin, vanaf 1 februari 2021",https://www.parlement.com/id/vif319tldvy1/j_jeroen_recourt
,,,,"Na zijn Tweede Kamerlidmaatschap werd hij opnieuw rechter: rechter-plaatsvervanger Rechtbank Amsterdam, van september 2017 tot mei 2019",Overige,Rechtbank Amsterdam,september 2017,,
afkoel,PvdA,Agnes Wolbert,2006,Sinds 2017 is Agnes Wolbert directeur van de NVVE = Nederlandse Vereniging voor een Vrijwillig Levenseinde. ,brancheorganisatie & koepels,Nederlandse Vereniging voor een Vrijwillig Levenseinde,1 juni 2017,"lid Adviesraad Bewonersbedrijf 'Op eigen houtje' te Emmen, vanaf maart 2015 & lid bestuur Stichting HOPE (Holland Office for Personal Encouragement), vanaf 16 juni 2015",https://nl.wikipedia.org/wiki/Nederlandse_Vereniging_voor_een_Vrijwillig_Levenseinde
,PvdA,Ed Groot,2010,reacteur en columnist economie en politiek (oa voor het FD),Overige,Financieel dagblad ,2017,Voorts is hij bestuurslid van de Nederlandse Vereniging voor Arbeidsverhoudingen (NVA),https://www.parlement.com/id/viek19ok6vzw/v_a_ed_groot
,PvdA,Pierre Heijnen,2007,Sinds 1 september 2013 is hij voorzitter van het College van Bestuur van ROC Mondriaan in Den Haag. ,Overige,ROC Mondriaan ,1 september 2013,"lid Raad van Toezicht Platform Beta techniek, vanaf september 2016
- 
lid Raad van Commissarissen Stichting Stadsherstel te 's-Gravenhage, vanaf november 2011 
- 
lid Adviesgroep Delft Herstelt, vanaf 1 september 2015
- 
voorzitter Raad van Toezicht ""Het Nationale Theater"", van januari 2017 tot 1 januari 2019",https://nl.wikipedia.org/wiki/Pierre_Heijnen https://www.parlement.com/id/vhekc59my600/p_m_m_pierre_heijnen
,PvdA,Marith Volp,2013,"directeur Bedrijfsvoering divisie acute en forensische psychiatrie bij GGZ Noord-Holland-Noord, vanaf maart 2018 ",Overige,GGZ Noord-Holland Noord,maart 2018,,https://nl.wikipedia.org/wiki/Marith_Volp
,,,,"directeur Volksgezondheid en Zorg, RIVM (Rijksinstituut voor Volksgezondheid en Milieu), vanaf 1 september 2020",Publieke domein,RIVM,september 2021,,
,PvdA,Keklik Yücel,2010,"zelfstandig adviseur van onderwijsinstellingen en publieke organisaties, van 2017 tot mei 2021",zelfstandig adviseur,zelfstandig adviseur,mei 2017,"lid bestuur Theaterproductiehuis ""Janke Dekker"", vanaf december 2017
- 
voorzitter Raad van Toezicht Stichting Uitgestelde Kinderfeestjes, vanaf januari 2018",https://www.parlement.com/id/vicnlcne4jzp/k_keklik_yucel
,,,, Is sinds 2021 directeur van Academie Mens en Arbeid van Saxion Hogeschool.,Overige,Saxion Hogeschool,15 mei 2021,,
afkoel,PvdA,Loes Ypma,2012, In 2018-2019 was zij wethouder in Almere,Publieke domein,Wethouder in Almere,19 juli 2018,Zij is lid van de Raad van Toezicht van de Kindertelefoon en lid van de monitoringscommissie code pensioenfondsen,https://www.parlement.com/id/vj0rbs37iyln/l_loes_ypma
,,,,in 2017-2018 directeur-bestuurder van de Nederlandse vereniging Verus.,brancheorganisatie & koepels,Verus,1 oktober 2017,,
,,,,voorzitter Branchevereniging Maatschappelijke Kinderopvang,brancheorganisatie & koepels,Branchevereniging Maatschappelijke Kinderopvang,februari 2021,,
,PvdA,Albert de Vries,2012,"voorzitter NRP 'Spaar het Klimaat', (Nationaal Platform voor Transformatie en Renovatie), vanaf 1 januari 2018",brancheorganisatie & koepels,Nationaal Platform voor Transformatie en Renovatie,1 januari 2018,"voorzitter Raad van Toezicht Stichting Respont, vanaf maart 2019  - lid Raad van Commissarissen woningcorporatie Woongoed Zeeuws-Vlaanderen, vanaf 1 januari 2019",https://www.parlement.com/id/vj0rd5w56pdo/a_a_albert_de_vries
,,,,"Ambassadeur/kwartiermaker Zuid West Nederland voor Stichting Driestroom te Elst, vanaf 1 januari 2018",ngo,Stichting Driestroom te Elst,1 januari 2018,,
,PvdA,Otwin van Dijk,2012,Op 5 juli 2016 beëindigde hij zijn lidmaatschap van de Tweede Kamer in verband met zijn benoeming op 8 juli 2016 tot burgemeester van de gemeente Oude IJsselstreek,Publieke domein,Burgemeester Gemeente Oude IJsselstreek,8 juli 2016,"Naast zijn nevenfuncties ambtshalve[5] is Van Dijk voorzitter van de Raad van Toezicht van de Patiëntenfederatie Nederland[6], lid van de Raad van Advies van Handicap en Studie.[7], voorzitter van de programmaraad van het kenniscentrum langdurige zorg Vilans[8], ambassadeur van het VNG-project VN-Verdrag Handicap[9], voorzitter van het Nederlands Keurmerk voor Toegankelijkheid[10], ambassadeur van Wij Staan Op![11] en ambassadeur van Scholder an Scholder",https://nl.wikipedia.org/wiki/Otwin_van_Dijk
,PvdA,Manon Fokke,2012,gemeenteraadslid in Maastricht vanaf 2018,Publieke domein,Gemeente Maastricht,29 maart 2018,,https://nl.wikipedia.org/wiki/Manon_Fokke
,,,,"directeur NVRR (Nederlandse Vereniging van Rekenkamers en Rekenkamercommissies), vanaf 1 mei 2021",brancheorganisatie & koepels,Nederlandse Vereniging van Rekenkamers en Rekenkamercommissies,1 mei 2021,,
afkoel,PvdA,Mohammed Mohandis,2012,Sinds 2015 is Mohandis lid van de Raad van Toezicht[3] van Stichting GoudApot.,ngo,Stichting GoudApot,29 maart 2018,"lid college ambassadeurs, Goudse Weekendschool, vanaf oktober 2017 - voorzitter Stichting Combo (uitvoeringsorganisatie van de combinatie van belangenbehartigers van scholieren), vanaf 1 maart 2020",https://nl.wikipedia.org/wiki/Mohammed_Mohandis
,,,,"
Senior Public Affairs en Strategisch Adviseur bij mboRijnland
",public affairs kantoor,mboRijnland,september 2018,,
,,,,"lid gemeenteraad van Gouda, vanaf 29 maart 2018",Publieke domein,Gemeente Gouda,29 maart 2018,,
,PvdA,Sjoera Dikkers,2010,"relatie- en gezinstherapeut, vanaf mei 2017, coach Dikkers Coaching & Therapie",Overige,Dikkers Coaching & Therapie,januari 2018,,https://www.parlement.com/id/viek19ok7szx/sj_w_sjoera_dikkers
,PvdA,Tjeerd van Dekken,2010,Op 28 maart 2019 werd hij geïnstalleerd als Statenlid.[2] Namens de PvdA was hij fractievoorzitter in de Staten van Groningen. ,Publieke domein,Provinciale Staten van Groningen,28 maart 2019,"Naast zijn Statenlidmaatschap was hij actief als instructeur jeugd en jongeren en was hij voorzitter van de Raad van Bestuur van poppodia Vera en Simplon, voorzitter van het Jeugdfonds Sport Groningen en bestuurslid van de Supportersvereniging FC Groningen",https://nl.wikipedia.org/wiki/Tjeerd_van_Dekken
,,,,"
lid Gedeputeerde Staten (belast met onder meer leefbaarheid, milieu en arbeidsmarkt) van Groningen, vanaf 29 mei 2019",Publieke domein,Gedeputeerde Staten,29 mei 2019,,
afkoel,PvdA,Astrid Oosenbrug,2012,"Op 24 november 2018 werd Oosenbrug verkozen tot voorzitter van het COC, de Nederlandse belangvereniging van homoseksuelen, lesbiennes, biseksuelen, transgenders en mensen met een intersekse-conditie",brancheorganisatie & koepels,COC,24 november 2018,"
programmamanager backme.org, vanaf september 2018
 
voorzitter COC Nederland, vanaf 24 november 2018",https://nl.wikipedia.org/wiki/Astrid_Oosenbrug
,,,,"freelance medewerker GGD GHOR Nederland, vanaf september 2020",Overige,GGD GHOR Nederland,september 2020,,
afkoel,PvdA,Jan Vos,2012,"Vos startte na zijn Kamerlidmaatschap een nieuw bedrijf: MoneyPhone, een financieel-technologische start-up die micro-kredieten verstrekt in opkomende markten.",Bedrijf,MoneyPhone,juni 2018,"
- docent maatschappijleer, Havo-4 te Bussum, vanaf 1 september 2016
publicist en commentator, o.a. bij NCRV Radio 1, tot 2007

lid bestuur Stichting Virtueel Inburgeringsloket, van 2002 tot 2009 (oprichter)",https://www.parlement.com/id/vj2uuxzzq7zj/j_c_jan_vos
,,,,eigenaar en adviseur Guarda-Chuva B.V,zelfstandig adviseur,Guarda-Chuva ,8 januari 2013,,
,PvdA,Marit Maij,2012,"ambtenaar (migratiegezant) ministerie van Buitenlandse Zaken, vanaf mei 2017",Publieke domein,Buitenlandse Zaken,mei 2017,"docent Nederlands, taalles aan vluchtelingen en achtergestelde allochtone vrouwen in Den Haag, Organisatie 'Taal aan Zee', vanaf maart 2015 + bestuursvoorzitter Nederlands Nationaal Comité UN Women, vanaf juli 2018",https://www.parlement.com/id/vj2uuz8n50zk/m_e_marit_maij
,PvdA,Grace Tanamal,2012,"
lid gemeenteraad van Amersfoort, van 29 maart 2018 tot 11 april 2018 (gestopt om gezondheidsredenen). ",Publieke domein,Gemeente Amersfoort,29 maart 2018,"columnist Marinjo Magazine, vanaf 27 maart 2013
- 
lid Raad van Toezicht ""Raffy"", Moluks-Indisch Woonzorgcentrum Breda, vanaf mei 2016",https://www.parlement.com/id/vj2uv3i1tbzr/g_s_i_a_grace_tanamal
,PvdA,Duco Hoogland,2012,"eigenaar Semafoon B.V., vanaf september 2017 (gespreksleiding, communicatie en strategie)
- 
",zelfstandig adviseur,Semafoon,september 2017,"
lid jury Anna Blamanprijs, vanaf maart 2016
- 
trainer bij ""debatrix"", vanaf november 2017",https://www.parlement.com/id/vgdei7c2vgu4/zoeken?u=✓&q=Duco+Hoogland
,,,,"interim-manager public affairs, Recron, vanaf november 2017",public affairs kantoor,Recron,november 2017,,
,,,,Programmamanager Gemeente Dordrecht sinds 2019,Publieke domein,Gemeente Dordrecht,januari 2019,Trainer Debatrix,
>2 jaar tussen,PvdA,Sultan Günal-Gezer,2012,Commissaris IBN Uden,Bedrijf,IBN ,april 2019,columnist/financieel journalist 'het financieele dagblad',https://www.linkedin.com/company/ibn_91075/
,PvdA,Yasemin Çegerek,2013,"wethouder (onder meer belast met werk en inkomen) van Heerde, vanaf 22 mei 2018",Publieke domein,Wethouder van Heerde,22 mei 2018,,https://nl.wikipedia.org/wiki/Yasemin_Çegerek
,PvdA,Roelof van Laar,2013,"sociaal ondernemer op het gebied van kinderrechten (trainer, public affairs, gastdocent). Eigenaar ""onderneem eerlijk""",zelfstandig adviseur,Onderneem Eerlijk,april 2017,,https://www.parlement.com/id/vj7kf3oeg0wl/r_p_roelof_van_laar
,PvdA,Joyce Vermue,2013,Op 9 mei 2019 droeg de gemeenteraad van Zundert Vermue voor als burgemeester van deze gemeente.,Publieke domein,Burgermeester Zundert Vermue,9 mei 2019,,https://nl.wikipedia.org/wiki/Joyce_Vermue
,PvdA,Harm Brouwer ,2015,"programmamanager Noord-Nederland bij overheidsinstelling,gemeente groningen vanaf april 2017",Publieke domein,Gemeente Groningen,september 2019,"
vrijwilliger hospice Gasthuis Groningen, vanaf 2017",https://www.parlement.com/id/vjpljp945uu1/h_harm_brouwer
?,,,,BuroBinnenruimte: Ontwerpen en uitvoeren van rituelen en ceremonies die bijdragen aan zingeving.,Overige,Zelfstandige onderneming,augustus 2020,,
,PvdA,Amma Asante,2016,"Werkt voor zichzelf onder AABA Consultancy (MC Implementatie, vanaf maart 2017)",zelfstandig adviseur,AABA Consultancy,maart 2017,,https://www.bmc.nl
,,,,Voorzitter van de Landelijke CliëntenRaad,brancheorganisatie & koepels,Landelijke cliëntenraad,mei 2019,,
,,,,"Part-time werkzaam bij Movisie als Senior Onderzoeker Sociale Veiligheid
",Overige,Movisie,september 2020,,
,PvdA,Rien van der Velde,2016,"Directielid EBCL Nederland, bedrijfseconomische opleiding",Overige,,2008-heden,"secretaris Stichting EBC*L, the Netherlands te Zeewolde
- 
lid Raad van Advies EBC*L Internationale",https://www.linkedin.com/in/rien-van-der-velde-83a2535/
,,,,Fractievoorzitter PvdA NOP (lokaal),Publieke domein,PvdA-Nop,2010-heden,,
,PvdA,Emre Ünver,2016,"voorzitter/lid bestuur (onder meer belast met openbare orde, veiligheid, financiën, werk, inkomen en participatie, onderwijs, jeugd, welzijn en sport) stadsdeel Amsterdam-Nieuw-West, vanaf 30 mei 2018",Publieke domein,Gemeente Amsterdam,30 mei 2018,,
,PVV,Geert Wilders,1998,Hij is partijleider van de Partij voor de Vrijheid (PVV) en namens deze partij fractieleider in de Tweede Kamer.,Tweede Kamerlid,,," 
eigenaar en enig aandeelhouder ""OnLiberty"" B.V., vanaf februari 2010",https://www.parlement.com/id/vg09llkg6xvb/g_geert_wilders
,PVV,Emiel van Dijk,april 2018-juli 2018 en december 2018-maart 2021,NNB (10/10),,,,,
,PVV,Fleur Agema,2006,Namens de Partij voor de Vrijheid (PVV) maakt ze sinds de Tweede Kamerverkiezingen 2006 deel uit van de Tweede Kamer der Staten-Generaal.,Tweede Kamerlid,,,,https://nl.wikipedia.org/wiki/Fleur_Agema
